"Normal10(mu=0,sigma=1)","Normal100(mu=0,sigma=1)","Normal1000(mu=0,sigma=1)","t10(df=1,ncp=0)","t100(df=1,ncp=0)","t1000(df=1,ncp=0)","F10(df1=5,df2=5,ncp=0)","F100(df1=5,df2=5,ncp=0)","F1000(df1=5,df2=5,ncp=0)","Chisq10(df=5,ncp=0)","Chisq100(df=5,ncp=0)","Chisq1000(df=5,ncp=0)","Beta10(alpha=1,beta=1)","Beta100(alpha=1,beta=1)","Beta1000(alpha=1,beta=1)","Gamma10(shape=1,scale=1)","Gamma100(shape=1,scale=1)","Gamma1000(shape=1,scale=1)","InvGamma10(shape=1,scale=1)","InvGamma100(shape=1,scale=1)","InvGamma1000(shape=1,scale=1)",Exp10(rate=1),Exp100(rate=1),Exp1000(rate=1),Bern10(p=0.5),Bern100(p=0.5),Bern1000(p=0.5),"Binom10(p=0.5,n=10)","Binom100(p=0.5,n=10)","Binom1000(p=0.5,n=10)","NBinom10(nsuccess=1,p=0.5)","NBinom100(nsuccess=1,p=0.5)","NBinom1000(nsuccess=1,p=0.5)",Pois10(lambda=1),Pois100(lambda=1),Pois1000(lambda=1)
NA,NA,-1.1577075993014783,NA,NA,3.67256276732193,NA,NA,1.3452590838185303,NA,NA,1.5314838041017327,NA,NA,0.7919876731466502,NA,NA,0.019986393778830595,NA,NA,0.8816528412033646,NA,NA,4.288783777253104,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,2
NA,NA,1.1816880640923326,NA,NA,-1.1606875194557098,NA,NA,0.16181891833091575,NA,NA,16.660195701559935,NA,NA,0.5750716384500265,NA,NA,0.06035715833279623,NA,NA,14.706301049966676,NA,NA,1.2858818284747127,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,1
NA,NA,-0.5273683616081782,NA,NA,2.2591665990452126,NA,NA,0.7134445943816853,NA,NA,4.6008798779799545,NA,NA,0.9907439230009913,NA,NA,1.1620680148252345,NA,NA,1.9469691827762785,NA,NA,0.44137757224962115,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-1.4566280113107564,NA,NA,2.5311260327397527,NA,NA,0.5612486782846988,NA,NA,8.52834205007844,NA,NA,0.6983283325098455,NA,NA,0.34638090217631506,NA,NA,2.2267715216849884,NA,NA,0.1133298375874428,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,4
NA,NA,0.5729673704931676,NA,NA,1.282522679859793,NA,NA,0.6173140384119399,NA,NA,2.2760738182036127,NA,NA,0.6990419055800884,NA,NA,0.22984448257119677,NA,NA,2.5842385014113582,NA,NA,0.3723990977741778,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,-1.4333777046722067,NA,NA,-0.3596567992392155,NA,NA,0.9847810901759148,NA,NA,2.320324958965422,NA,NA,0.14059139671735466,NA,NA,0.8947443332259007,NA,NA,1.2351890258650566,NA,NA,0.04105294216424227,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-1.0551850185265,NA,NA,-3.179018652789855,NA,NA,0.21332518305015583,NA,NA,11.226640481552037,NA,NA,0.24062513234093785,NA,NA,3.8285050230263598,NA,NA,7.40612674047935,NA,NA,2.8693117822826637,NA,NA,0,NA,NA,6,NA,NA,1,NA,NA,1
NA,NA,-0.7331118774219522,NA,NA,27.559856519358853,NA,NA,0.5743431202775671,NA,NA,2.0855460786798923,NA,NA,0.8754059167113155,NA,NA,0.39273078089481234,NA,NA,0.789301725479595,NA,NA,2.0023630496185487,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,0.21090726425129827,NA,NA,0.5269201320676113,NA,NA,0.949266048640872,NA,NA,5.707675276781293,NA,NA,0.3022548514418304,NA,NA,0.029393369151909793,NA,NA,2.2927549491722377,NA,NA,0.4384519999251825,NA,NA,0,NA,NA,4,NA,NA,2,NA,NA,1
NA,NA,-0.9989207270610098,NA,NA,-8.474525457607191,NA,NA,2.571929957927045,NA,NA,4.428178312417171,NA,NA,0.31251203129068017,NA,NA,1.9594928684113653,NA,NA,1.6111240078837812,NA,NA,0.4957346278242767,NA,NA,0,NA,NA,6,NA,NA,2,NA,NA,0
NA,NA,1.0778503232056236,NA,NA,21.25994881588332,NA,NA,0.8271270677570239,NA,NA,2.2207451134361627,NA,NA,0.21970471506938336,NA,NA,0.2597618260186065,NA,NA,2.5748387751742663,NA,NA,0.758067913311434,NA,NA,1,NA,NA,7,NA,NA,1,NA,NA,0
NA,NA,-1.1989743825078745,NA,NA,0.4280838938603145,NA,NA,6.361570150169359,NA,NA,6.398447399632364,NA,NA,0.7831480728928,NA,NA,0.8878239211516534,NA,NA,5.923573287276794,NA,NA,2.599612943881698,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,0
NA,NA,0.21663703518471064,NA,NA,-0.1603539248656736,NA,NA,0.5957187667450268,NA,NA,14.156317619287302,NA,NA,0.3988955339882522,NA,NA,1.5605787924016057,NA,NA,0.3773719423245407,NA,NA,0.18871881370180563,NA,NA,1,NA,NA,7,NA,NA,2,NA,NA,2
NA,NA,0.14308702978892732,NA,NA,-0.4772049412074937,NA,NA,14.452427001827393,NA,NA,16.381144267557307,NA,NA,0.07914254721254109,NA,NA,0.027276786659845287,NA,NA,1.291991118076419,NA,NA,0.9823446109713718,NA,NA,1,NA,NA,3,NA,NA,1,NA,NA,1
NA,NA,-1.0657500910529805,NA,NA,0.8402623993902578,NA,NA,0.6003523452065465,NA,NA,4.343119453741775,NA,NA,0.8317712128628046,NA,NA,1.6566323162247776,NA,NA,2.55136032352239,NA,NA,0.8741760346618416,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,0
NA,NA,-0.42862341070177934,NA,NA,0.8010363988852827,NA,NA,0.8144908817762508,NA,NA,3.678048995480566,NA,NA,0.3632226346526295,NA,NA,1.6969502831722074,NA,NA,1.9806570832094927,NA,NA,0.07774985580888602,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,0
NA,NA,-0.6561794767713465,NA,NA,-1.1018832309233448,NA,NA,2.0283629667637397,NA,NA,5.662635682448928,NA,NA,0.45937898731790483,NA,NA,0.7569729344071588,NA,NA,0.6476011861425295,NA,NA,0.3193847225047648,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,1
NA,NA,0.9593943268576131,NA,NA,7.585425449949802,NA,NA,0.04559796589709152,NA,NA,5.208236197168956,NA,NA,0.3894585720263422,NA,NA,0.41081707291797465,NA,NA,3.4283378121305566,NA,NA,0.09849088252853977,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,0
NA,NA,1.5560526361022213,NA,NA,-0.3731630451924197,NA,NA,0.39425889497643135,NA,NA,4.804092641077547,NA,NA,0.9386456080246716,NA,NA,3.272450665399713,NA,NA,9.440139483169824,NA,NA,1.075211544479144,NA,NA,1,NA,NA,5,NA,NA,1,NA,NA,3
NA,NA,-1.0407964337882465,NA,NA,1.0223549362905873,NA,NA,0.35598601134962304,NA,NA,2.690692735610546,NA,NA,0.9995941608212888,NA,NA,0.565240741947635,NA,NA,0.2515810412985005,NA,NA,0.3788119319875961,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,0.9305724085402466,NA,NA,0.48239708703485407,NA,NA,1.9503979609625244,NA,NA,5.659521958383319,NA,NA,0.18642734247259796,NA,NA,0.8277230180018065,NA,NA,3.995418088002544,NA,NA,0.3166176091829036,NA,NA,0,NA,NA,8,NA,NA,0,NA,NA,0
NA,NA,-0.07544593101219114,NA,NA,-1.749593544150829,NA,NA,1.519465022969929,NA,NA,5.676775268057985,NA,NA,0.5110789416357875,NA,NA,1.1181338709974162,NA,NA,0.28471658269323774,NA,NA,0.2445222903665961,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-1.9671953490509602,NA,NA,2.318617964018942,NA,NA,5.409217897625016,NA,NA,5.630287209306485,NA,NA,0.8120246280450374,NA,NA,2.0884808798202825,NA,NA,0.7920146870638514,NA,NA,0.7136073885065438,NA,NA,0,NA,NA,7,NA,NA,8,NA,NA,0
NA,NA,-0.7559036426451935,NA,NA,-0.7211416233755805,NA,NA,0.12367102708101531,NA,NA,7.2331117169108365,NA,NA,0.29602618026547134,NA,NA,0.15828821335800838,NA,NA,0.3162821144326753,NA,NA,1.0925866374325874,NA,NA,1,NA,NA,6,NA,NA,7,NA,NA,1
NA,NA,0.46114916050676213,NA,NA,0.04164842347866218,NA,NA,5.837641693824924,NA,NA,7.892804671472349,NA,NA,0.6577125783078372,NA,NA,0.3572836873706444,NA,NA,6.009363367414445,NA,NA,0.5786398812197149,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,0.14510663104787191,NA,NA,1.7805674080327039,NA,NA,1.4643000048567343,NA,NA,0.9661665040198324,NA,NA,0.7526635262183845,NA,NA,0.11833820965988372,NA,NA,0.6096887369899419,NA,NA,0.6375771583989263,NA,NA,1,NA,NA,4,NA,NA,3,NA,NA,2
NA,NA,-2.442311321081423,NA,NA,-0.48502444036241976,NA,NA,1.0563826874336826,NA,NA,4.077594888101795,NA,NA,0.00570545508526266,NA,NA,0.00341648120486768,NA,NA,179.96936481749646,NA,NA,3.5743188315764676,NA,NA,1,NA,NA,6,NA,NA,1,NA,NA,0
NA,NA,0.5803186854515728,NA,NA,0.447421378119557,NA,NA,1.5602779985648343,NA,NA,8.544957432343475,NA,NA,0.9333578830119221,NA,NA,0.6967515081618553,NA,NA,2.1953214542731265,NA,NA,1.1274582556960109,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,0.6550519984867452,NA,NA,-0.5290519686022389,NA,NA,0.17183673260082583,NA,NA,0.9357862374215692,NA,NA,0.8372958472464233,NA,NA,0.08859852197563116,NA,NA,0.676557574380463,NA,NA,0.5811028415337205,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,-0.3045088372594187,NA,NA,-0.5047938072912007,NA,NA,3.1548755714895846,NA,NA,3.5192292908272296,NA,NA,0.29366705752909184,NA,NA,5.924145061946608,NA,NA,4.863630927141395,NA,NA,0.14493989654627715,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,-0.7075682326172967,NA,NA,0.5087407014679873,NA,NA,0.19065342970267654,NA,NA,6.425212722034369,NA,NA,0.692952245939523,NA,NA,1.971045403889103,NA,NA,0.3913083350057204,NA,NA,2.9921578092682846,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,0
NA,NA,1.9715720144782285,NA,NA,4.027485584183221,NA,NA,0.26324292520678677,NA,NA,4.719474177749712,NA,NA,0.05359383672475815,NA,NA,2.3104432059568474,NA,NA,0.6789453988864597,NA,NA,0.12021653433285147,NA,NA,1,NA,NA,6,NA,NA,2,NA,NA,1
NA,NA,-0.0899986806477491,NA,NA,1.3582454466552585,NA,NA,1.1100407041541263,NA,NA,3.7173655149105174,NA,NA,0.019283494213595993,NA,NA,0.8310278943523034,NA,NA,5.417337907391864,NA,NA,1.3426492092710856,NA,NA,0,NA,NA,4,NA,NA,2,NA,NA,0
NA,NA,-0.014017251931924206,NA,NA,-0.6041321118061594,NA,NA,1.5759100888188877,NA,NA,5.5197845033960204,NA,NA,0.8608260694891214,NA,NA,0.4366929876779674,NA,NA,10.596046837808705,NA,NA,1.123745995041589,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,0
NA,NA,-1.1234569371101537,NA,NA,0.8518518604408641,NA,NA,2.7386626861514145,NA,NA,5.579604148696108,NA,NA,0.20026124664582312,NA,NA,1.9231120409737616,NA,NA,0.5541734048231952,NA,NA,1.0883154486817244,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,1
NA,NA,-1.3441301233762064,NA,NA,2.8648998639610146,NA,NA,0.4541815295500437,NA,NA,2.3720812670067657,NA,NA,0.9180046466644852,NA,NA,0.4424380122020858,NA,NA,0.8769253579032459,NA,NA,0.8470159740698459,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,3
NA,NA,-1.523155771062088,NA,NA,-0.9263196716856564,NA,NA,0.784909812291939,NA,NA,1.100700906980473,NA,NA,0.36304405448026955,NA,NA,0.9817914904691777,NA,NA,3.494108943041309,NA,NA,0.30361822668464683,NA,NA,1,NA,NA,3,NA,NA,0,NA,NA,0
NA,NA,-0.42196821038217386,NA,NA,-0.6449028514093008,NA,NA,1.111243765575499,NA,NA,2.088811842741892,NA,NA,0.15983321703970435,NA,NA,0.8215205925922598,NA,NA,0.9436179974800962,NA,NA,1.079479661728156,NA,NA,0,NA,NA,7,NA,NA,0,NA,NA,1
NA,NA,1.3609244640809826,NA,NA,2.4374340696239227,NA,NA,6.201082947110349,NA,NA,1.9310292552161716,NA,NA,0.5733670070767403,NA,NA,0.026451490789175507,NA,NA,0.3849483562995247,NA,NA,0.33143894509710187,NA,NA,1,NA,NA,4,NA,NA,2,NA,NA,2
NA,NA,1.7537948453348722,NA,NA,-2.4188156263132123,NA,NA,1.2765513353683973,NA,NA,2.679308211143214,NA,NA,0.6971312377136201,NA,NA,1.5136936054008228,NA,NA,4.863668475088274,NA,NA,2.2828885743996863,NA,NA,1,NA,NA,3,NA,NA,2,NA,NA,0
NA,NA,1.568364734352788,NA,NA,-4.539970903621222,NA,NA,1.1188238139190623,NA,NA,6.903806500406692,NA,NA,0.4880262392107397,NA,NA,0.20004381927521742,NA,NA,1.890297654819264,NA,NA,0.9431753689003112,NA,NA,1,NA,NA,6,NA,NA,1,NA,NA,2
NA,NA,1.2967555699477482,NA,NA,0.15035964800456042,NA,NA,3.476556268919747,NA,NA,13.269437051438072,NA,NA,0.22118548210710287,NA,NA,0.14269540610281412,NA,NA,6.066674048560881,NA,NA,0.860343651804042,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,0
NA,NA,-0.2375962514436117,NA,NA,0.42953770045016343,NA,NA,0.9703761570947252,NA,NA,6.229667754748319,NA,NA,0.09383374219760297,NA,NA,0.5403100356950514,NA,NA,0.7774725516335629,NA,NA,1.4082227199139234,NA,NA,0,NA,NA,8,NA,NA,0,NA,NA,1
NA,NA,-1.2241501356807059,NA,NA,-14.462226880572533,NA,NA,3.625625683542995,NA,NA,6.131474912930424,NA,NA,0.6036252644844353,NA,NA,0.5858272674931957,NA,NA,1.3103479780948153,NA,NA,1.0832509865071869,NA,NA,0,NA,NA,6,NA,NA,1,NA,NA,0
NA,NA,-0.3278126801400716,NA,NA,1.0181508822198626,NA,NA,0.2876475820961027,NA,NA,8.380338104914381,NA,NA,0.6730908544268459,NA,NA,2.076719367158566,NA,NA,1.7685934618280006,NA,NA,0.2073993107075017,NA,NA,1,NA,NA,5,NA,NA,6,NA,NA,1
NA,NA,-2.41245027627225,NA,NA,1.3917590942745957,NA,NA,0.29258319741900984,NA,NA,0.9569047976668108,NA,NA,0.4056646393146366,NA,NA,0.8027759442122944,NA,NA,0.9612877967777403,NA,NA,1.0889406983645145,NA,NA,0,NA,NA,6,NA,NA,6,NA,NA,2
NA,NA,-0.31379287344339,NA,NA,0.16192148788799196,NA,NA,0.22534107585289986,NA,NA,8.224393677814428,NA,NA,0.46731739677488804,NA,NA,0.41180941683406325,NA,NA,0.41173135955592405,NA,NA,1.1655159629461291,NA,NA,0,NA,NA,6,NA,NA,3,NA,NA,2
NA,NA,1.6598787046457162,NA,NA,-0.5682561018756861,NA,NA,0.8020022163725806,NA,NA,2.4287436912647418,NA,NA,0.31475413916632533,NA,NA,0.986219995141617,NA,NA,2.1013090529662595,NA,NA,0.41483920672908425,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,0.13095310060751686,NA,NA,0.2631946461888189,NA,NA,0.5551369435726992,NA,NA,5.374806431170738,NA,NA,0.976863051764667,NA,NA,0.23214028610932902,NA,NA,5.341109122688259,NA,NA,0.3082695542834699,NA,NA,1,NA,NA,2,NA,NA,5,NA,NA,2
NA,NA,1.0958886826895848,NA,NA,-0.9660563737909938,NA,NA,0.4136199681909745,NA,NA,7.129314358336811,NA,NA,0.5439550967421383,NA,NA,0.9446326560305176,NA,NA,0.5178916530409557,NA,NA,1.1381842344579223,NA,NA,1,NA,NA,4,NA,NA,2,NA,NA,0
NA,NA,0.4893409569439132,NA,NA,-0.5255067995530922,NA,NA,1.8023992053654376,NA,NA,3.3126238598402225,NA,NA,0.5120268675964326,NA,NA,0.4417745777310685,NA,NA,3.765243192944323,NA,NA,1.8631454949000252,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,0
NA,NA,-0.7789102954486528,NA,NA,0.9585190086877788,NA,NA,0.4738389278262602,NA,NA,4.968311954339326,NA,NA,0.31563503202050924,NA,NA,0.43514140507814786,NA,NA,1.0980622036448855,NA,NA,1.1674286499199393,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,1.7435593529293518,NA,NA,-1.1249953055782635,NA,NA,1.3202505265089377,NA,NA,2.305093421150801,NA,NA,0.1309755186084658,NA,NA,1.6823464816676617,NA,NA,4.083551522555629,NA,NA,0.5167452786117792,NA,NA,0,NA,NA,8,NA,NA,0,NA,NA,1
NA,NA,-0.07838728533106624,NA,NA,-1.38506871260697,NA,NA,1.1646174346122224,NA,NA,13.027517448028775,NA,NA,0.7554261556360871,NA,NA,1.1613689917719427,NA,NA,1.6052260551607371,NA,NA,1.1062201084149006,NA,NA,0,NA,NA,3,NA,NA,1,NA,NA,0
NA,NA,-0.975553792522548,NA,NA,-2.3964707352682697,NA,NA,0.594288963205067,NA,NA,8.640448346353223,NA,NA,0.6821165576111525,NA,NA,2.2390141965421795,NA,NA,0.6220943288223372,NA,NA,0.02741830475835746,NA,NA,0,NA,NA,6,NA,NA,5,NA,NA,0
NA,NA,0.07065982473856913,NA,NA,2.463678885390846,NA,NA,2.37658740539835,NA,NA,4.922825164035955,NA,NA,0.8789264583028853,NA,NA,0.06489238070920422,NA,NA,0.5163497733821315,NA,NA,1.2119433218193176,NA,NA,1,NA,NA,9,NA,NA,1,NA,NA,1
NA,NA,-1.518599528823195,NA,NA,0.873822959187435,NA,NA,0.3517969593900563,NA,NA,2.3879274736486034,NA,NA,0.46559203788638115,NA,NA,2.598350393560122,NA,NA,1.8128873026184207,NA,NA,0.5553094572387636,NA,NA,0,NA,NA,3,NA,NA,5,NA,NA,1
NA,NA,0.8637790327913183,NA,NA,14.971257606693399,NA,NA,0.28425098181278935,NA,NA,4.7440175757953105,NA,NA,0.009173019789159298,NA,NA,1.1468685461924675,NA,NA,12.640646211918991,NA,NA,0.42860335810109973,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,2
NA,NA,0.5015683853643678,NA,NA,-2.055557765225275,NA,NA,0.2934995356165413,NA,NA,3.698236086097518,NA,NA,0.6904422224033624,NA,NA,0.12069400299282808,NA,NA,1.414422107782167,NA,NA,1.041547774295223,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-0.35478132964698683,NA,NA,1.0379069945569068,NA,NA,0.32853847238829004,NA,NA,4.616657943869682,NA,NA,0.13410074240528047,NA,NA,0.27647844897591434,NA,NA,2.0002832383362286,NA,NA,1.2220397926446918,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,2
NA,NA,-0.4884288875911899,NA,NA,-0.04953125252785525,NA,NA,1.1953211931157208,NA,NA,8.849344682662153,NA,NA,0.15835504489950836,NA,NA,0.5956457356211551,NA,NA,1.34806539637407,NA,NA,0.5233899895101786,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,0
NA,NA,0.936293947292698,NA,NA,-0.4495426484123144,NA,NA,1.0390892653951287,NA,NA,4.161644219580769,NA,NA,0.5553354490548372,NA,NA,0.471822353754119,NA,NA,4.966851800679573,NA,NA,0.8688676971522095,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,0
NA,NA,-1.062408386422142,NA,NA,-6.261173469949217,NA,NA,3.2095584768368925,NA,NA,2.1649309350561,NA,NA,0.2730052077677101,NA,NA,4.083747591668698,NA,NA,0.798280019125412,NA,NA,0.07181889365049551,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,2
NA,NA,-0.9838208717043884,NA,NA,0.08641926872772693,NA,NA,0.7277448458389074,NA,NA,1.1485907705137528,NA,NA,0.6679430867079645,NA,NA,0.6528251302196881,NA,NA,0.8538820773258923,NA,NA,0.9144023873305064,NA,NA,1,NA,NA,2,NA,NA,0,NA,NA,1
NA,NA,0.4242478770200784,NA,NA,-0.13575863122347862,NA,NA,0.966676657893119,NA,NA,2.3906435291410264,NA,NA,0.7693262910470365,NA,NA,0.6621708345926841,NA,NA,0.30220191929350154,NA,NA,0.9213214902040918,NA,NA,1,NA,NA,4,NA,NA,2,NA,NA,1
NA,NA,-0.45131348055263426,NA,NA,0.43711631346826363,NA,NA,1.7741858398620847,NA,NA,8.321868051823467,NA,NA,0.9349416308104992,NA,NA,0.8837576639767128,NA,NA,5.586009228139834,NA,NA,3.3230744232380487,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,0.9250847967239006,NA,NA,5.232525845690218,NA,NA,0.200636875133881,NA,NA,3.2914707434667285,NA,NA,0.21163249784149227,NA,NA,0.8144657246743008,NA,NA,8.132281550767987,NA,NA,0.09501656424254179,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,2
NA,NA,-0.19862080981231336,NA,NA,-0.04565059573538645,NA,NA,1.5439614978283345,NA,NA,2.367127702521267,NA,NA,0.7931992665398866,NA,NA,1.583088536818146,NA,NA,0.889391337265953,NA,NA,1.0256924870935205,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,1
NA,NA,1.1948510169003972,NA,NA,-0.4650838714410463,NA,NA,2.500284344406853,NA,NA,8.719911449690782,NA,NA,0.5085871196351945,NA,NA,0.33240359403670217,NA,NA,8.298970206385015,NA,NA,2.1844363975009684,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,3
NA,NA,0.4955447051801514,NA,NA,-0.6929677144458237,NA,NA,0.554428431328848,NA,NA,4.611746701143039,NA,NA,0.20611882070079446,NA,NA,0.24000961587354397,NA,NA,0.44362674904739735,NA,NA,1.599988559176946,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,0
NA,NA,-2.2451525740929723,NA,NA,0.0979326119971384,NA,NA,2.3179698334880645,NA,NA,3.17371365409785,NA,NA,0.1825831315945834,NA,NA,4.904374585910171,NA,NA,0.8830623413957046,NA,NA,2.272323885806537,NA,NA,0,NA,NA,7,NA,NA,1,NA,NA,1
NA,NA,-1.3353713604182196,NA,NA,1.4618330557093968,NA,NA,0.2378681689513613,NA,NA,7.416545973201294,NA,NA,0.1594534614123404,NA,NA,0.8781195316464329,NA,NA,0.4526388754397548,NA,NA,5.332800255794312,NA,NA,1,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,1.282775206177694,NA,NA,2.6911007574414656,NA,NA,0.6755775409614365,NA,NA,2.702880443057247,NA,NA,0.14723773417063057,NA,NA,3.2855735594703863,NA,NA,22.207167826058868,NA,NA,0.82963910415293,NA,NA,0,NA,NA,5,NA,NA,1,NA,NA,0
NA,NA,0.6907959041737117,NA,NA,-3.449186805528181,NA,NA,0.4546360134088053,NA,NA,6.55345679339692,NA,NA,0.6043481600936502,NA,NA,1.0930248685974668,NA,NA,6.5981398843257,NA,NA,1.2777793760922673,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,0
NA,NA,-0.9670626678583087,NA,NA,0.286642855829941,NA,NA,0.7553618320111692,NA,NA,1.7680883070397604,NA,NA,0.17586863320320845,NA,NA,0.01380154373822288,NA,NA,0.5307153468758958,NA,NA,0.4587782071903348,NA,NA,1,NA,NA,7,NA,NA,0,NA,NA,0
NA,NA,-1.3457936850201078,NA,NA,0.0823894658863127,NA,NA,1.5952751653272481,NA,NA,3.169218407656247,NA,NA,0.06053518899716438,NA,NA,0.2905667353320822,NA,NA,2.3077646439825816,NA,NA,0.11692785006016493,NA,NA,0,NA,NA,6,NA,NA,1,NA,NA,2
NA,NA,1.0336653893157308,NA,NA,-0.45879648736382705,NA,NA,0.5121717339747752,NA,NA,3.925695647929978,NA,NA,0.3225629609078169,NA,NA,0.08243178870491048,NA,NA,2.0334669304041904,NA,NA,1.6816800235861782,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,0
NA,NA,-0.8117764596630537,NA,NA,-0.8516814473793922,NA,NA,0.3420657502347878,NA,NA,7.5138807672374,NA,NA,0.2386874090880155,NA,NA,0.09985175342787651,NA,NA,3.414414727604146,NA,NA,0.14802947023284843,NA,NA,0,NA,NA,8,NA,NA,0,NA,NA,0
NA,NA,1.8017254786181744,NA,NA,-2.862652028382199,NA,NA,2.5957807538227833,NA,NA,2.001876478766337,NA,NA,0.12136668921448292,NA,NA,0.10506342888997411,NA,NA,4.073462342272912,NA,NA,0.7412716567172977,NA,NA,1,NA,NA,4,NA,NA,0,NA,NA,1
NA,NA,1.771541960379407,NA,NA,1.122214747015998,NA,NA,0.34515728677021545,NA,NA,2.877701402823587,NA,NA,0.04265068797394634,NA,NA,1.5950256322915681,NA,NA,9.918952820396267,NA,NA,1.8377066551798824,NA,NA,0,NA,NA,7,NA,NA,0,NA,NA,2
NA,NA,-1.4546913698023909,NA,NA,-1.0847791347874383,NA,NA,0.5343912656380275,NA,NA,2.915678818235707,NA,NA,0.8910834277048707,NA,NA,0.12706129010021122,NA,NA,3.0014350329027146,NA,NA,1.146773408627335,NA,NA,1,NA,NA,7,NA,NA,2,NA,NA,0
NA,NA,-0.845654312575637,NA,NA,-0.97362462968041,NA,NA,0.7279682738810432,NA,NA,3.1718726830534907,NA,NA,0.07299425709061325,NA,NA,0.5060410653457529,NA,NA,0.48538763649009753,NA,NA,0.8461316541281957,NA,NA,0,NA,NA,5,NA,NA,0,NA,NA,1
NA,NA,-1.2504796593241816,NA,NA,2.0564401816319204,NA,NA,1.2842396059234196,NA,NA,4.7952691558462455,NA,NA,0.619745175819844,NA,NA,0.13532604178650828,NA,NA,0.6336601511838252,NA,NA,1.9415883160287384,NA,NA,1,NA,NA,5,NA,NA,0,NA,NA,2
NA,NA,0.6672880679041758,NA,NA,-0.6981815984799684,NA,NA,1.0166466472181799,NA,NA,3.3919348676598746,NA,NA,0.2519543361850083,NA,NA,0.5468796238552907,NA,NA,1.19939024484367,NA,NA,0.19709590217098594,NA,NA,0,NA,NA,4,NA,NA,1,NA,NA,1
NA,NA,-1.29076968763763,NA,NA,0.09048264819114146,NA,NA,5.301906310772655,NA,NA,1.4708450742192647,NA,NA,0.38559842854738235,NA,NA,1.1430190245752778,NA,NA,2.6669003289616677,NA,NA,1.4319408642013158,NA,NA,0,NA,NA,4,NA,NA,3,NA,NA,0
NA,NA,-2.035003538468906,NA,NA,1.3311127254991488,NA,NA,0.6604294679206939,NA,NA,6.812921506284017,NA,NA,0.1421950201038271,NA,NA,0.30313828382207264,NA,NA,0.35355075875559383,NA,NA,0.3982996726408601,NA,NA,0,NA,NA,6,NA,NA,2,NA,NA,0
NA,NA,2.021346994492516,NA,NA,-0.8160205087123977,NA,NA,0.37038757330540084,NA,NA,3.0185912731873303,NA,NA,0.9376323202159256,NA,NA,1.6048548644892044,NA,NA,2.090019429143516,NA,NA,1.5767139251435045,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,2
NA,NA,1.0059734876121713,NA,NA,-1.7987874341491286,NA,NA,1.186725678403419,NA,NA,9.141156368319194,NA,NA,0.5885370748583227,NA,NA,0.13707094884328458,NA,NA,1.1994888727541224,NA,NA,0.9087141582868665,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,1
